path_signal,path_target
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0000.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0000.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0001.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0001.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0002.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0002.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0003.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0003.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0004.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0004.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0005.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0005.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0006.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0006.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0007.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0007.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0008.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0008.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0009.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0009.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0010.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0010.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0011.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0011.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0012.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0012.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0013.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0013.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0014.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0014.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0015.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0015.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0016.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0016.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0017.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0017.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0018.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0018.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0019.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0019.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0020.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0020.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0021.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0021.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0022.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0022.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0023.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0023.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0024.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0024.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0025.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0025.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0026.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0026.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0027.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0027.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0028.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0028.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0029.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0029.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0030.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0030.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0031.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0031.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0032.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0032.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0033.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0033.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0034.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0034.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0035.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0035.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0036.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0036.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0037.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0037.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0038.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0038.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0039.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0039.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0040.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0040.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0041.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0041.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0042.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0042.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0043.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0043.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0044.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0044.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0045.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0045.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0046.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0046.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0047.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0047.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0048.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0048.tiff
/allen/aics/modeling/data/IF_to_EM_testdata/EM_low/0049.tiff,/allen/aics/modeling/data/IF_to_EM_testdata/MBP_low/0049.tiff