path_czi,channel_signal,channel_target
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-03-P3-B02.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-03-P24-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-05-P5-B02.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-05-P26-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-19-P19-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-16-P37-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-06-P6-B02.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-17-P38-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-09-P9-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-10-P31-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-11-P11-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-13-P13-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-08-P8-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-01-P22-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-15-P36-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-14-P14-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-21-P21-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-17-P17-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-19-P40-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-07-P28-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-04-P4-B02.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-15-P15-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-11-P32-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-02-P2-B02.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-07-P7-B02.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-09-P30-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-13-P34-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-04-P25-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-08-P29-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-06-P27-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-14-P35-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-16-P16-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-12-P12-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-20-P20-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-12-P33-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-18-P39-B05.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_2-Scene-02-P23-B04.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-18-P18-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-10-P10-B03.czi,6,3
/allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/DICLAMINB/ZSD2/100X_zstack/DICLAMINB_100X_20170815_13_210_1-Scene-01-P1-B02.czi,6,3
