path_signal,path_target
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t000.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t001.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t002.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t003.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t004.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t005.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t006.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t007.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t008.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t009.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t010.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t011.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t012.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t013.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t014.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t015.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t016.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t017.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t018.tiff,
/allen/aics/modeling/data/fnet/timelapse/20180213_M05_001_s2.ome.tiff/bf_t019.tiff,
